row_id,experiment,section,primitive_kind,primitive_name,logical_operation,shape,chunk_shape,elements_per_invocation,invocations,latency_per_invocation,compute_latency,memory_latency,estimated_latency,fallback_from,notes
134,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
135,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
136,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
137,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
138,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
139,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
140,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
141,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
142,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_0,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
143,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
144,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
145,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
146,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
147,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
148,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
149,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
150,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
151,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
152,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_1,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
153,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
154,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
155,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
156,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
157,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
158,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
159,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
160,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
161,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
162,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_2,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
163,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
164,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
165,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
166,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
167,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
168,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
169,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
170,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
171,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
172,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_3,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
173,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
174,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
175,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
176,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
177,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
178,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
179,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
180,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
181,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
182,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_4,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
183,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
184,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
185,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_log,log,"(3000,)","(4,)",4,7500000,1.0,7500000.0,7500000.0,7500000.0,,unary
186,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
187,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
188,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
189,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
190,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
191,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
192,all_primitives,pinn.forward_surrogate.residual_potential.radius.newton_5,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
193,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_div,div,"(3000,)","(4,)",4,7500000,8.0,60000000.0,11250000.0,60000000.0,,elementwise
194,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
195,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_sub,sub,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
196,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
197,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
198,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
199,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_add,add,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
200,all_primitives,pinn.forward_surrogate.residual_potential,vector,4x_fp32_vector_multiply,multiply,"(3000,)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
201,all_primitives,pinn.forward_surrogate.residual,vector,4x_fp32_vector_sub,sub,"(3000, 1)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
202,all_primitives,pinn.forward_surrogate.residual,vector,4x_fp32_vector_multiply,multiply,"(3000, 1)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
203,all_primitives,pinn.forward_surrogate.residual,vector,4x_fp32_vector_add,add,"(3000, 1)","(4,)",4,7500000,1.0,7500000.0,11250000.0,11250000.0,,elementwise
204,all_primitives,pinn.backward.dense_out_grad,matrix,16x16x16_fp32_matrix_multiply,matmul,"(128, 3000) x (3000, 1)","(16, 16) x (16, 16)",256,3008000,46.0,138368000.0,96032000.0,138368000.0,,tiled matrix primitive
205,all_primitives,pinn.backward.dense_out_backprop,matrix,16x16x16_fp32_matrix_multiply,matmul,"(3000, 1) x (1, 128)","(16, 16) x (16, 16)",256,3008000,46.0,138368000.0,96750000.0,138368000.0,,tiled matrix primitive
206,all_primitives,pinn.backward.tanh_out,vector,4x_fp32_vector_multiply,multiply,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
207,all_primitives,pinn.backward.tanh_out,vector,4x_fp32_vector_sub,sub,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
208,all_primitives,pinn.backward.tanh_out,vector,4x_fp32_vector_multiply,multiply,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
209,all_primitives,pinn.backward.hidden_2.weight_grad,matrix,16x16x16_fp32_matrix_multiply,matmul,"(128, 3000) x (3000, 128)","(16, 16) x (16, 16)",256,24064000,46.0,1106944000.0,100096000.0,1106944000.0,,tiled matrix primitive
210,all_primitives,pinn.backward.hidden_2.backprop,matrix,16x16x16_fp32_matrix_multiply,matmul,"(3000, 128) x (128, 128)","(16, 16) x (16, 16)",256,24064000,46.0,1106944000.0,192000000.0,1106944000.0,,tiled matrix primitive
211,all_primitives,pinn.backward.hidden_2.tanh,vector,4x_fp32_vector_multiply,multiply,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
212,all_primitives,pinn.backward.hidden_2.tanh,vector,4x_fp32_vector_sub,sub,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
213,all_primitives,pinn.backward.hidden_2.tanh,vector,4x_fp32_vector_multiply,multiply,"(3000, 128)","(4,)",4,192000000,1.0,192000000.0,288000000.0,288000000.0,,elementwise
214,all_primitives,pinn.backward.dense1_grad,matrix,16x16x16_fp32_matrix_multiply,matmul,"(64, 3000) x (3000, 128)","(16, 16) x (16, 16)",256,12032000,46.0,553472000.0,50048000.0,553472000.0,,tiled matrix primitive
215,all_primitives,pinn.backward.dense1_backprop,matrix,16x16x16_fp32_matrix_multiply,matmul,"(3000, 128) x (128, 64)","(16, 16) x (16, 16)",256,12032000,46.0,553472000.0,144000000.0,553472000.0,,tiled matrix primitive
216,all_primitives,pinn.backward.fourier_grad,matrix,16x16x16_fp32_matrix_multiply,matmul,"(2, 3000) x (3000, 32)","(16, 16) x (16, 16)",256,752000,46.0,34592000.0,1516000.0,34592000.0,,tiled matrix primitive
217,all_primitives,pinn.backward.fourier_backprop,matrix,16x16x16_fp32_matrix_multiply,matmul,"(3000, 32) x (32, 2)","(16, 16) x (16, 16)",256,752000,46.0,34592000.0,25500000.0,34592000.0,,tiled matrix primitive
218,all_primitives,pinn.backward.embedding_merge,vector,4x_fp32_vector_multiply,multiply,"(3000, 64)","(4,)",4,96000000,1.0,96000000.0,144000000.0,144000000.0,,elementwise
219,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
220,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
221,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
222,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
223,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
224,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
225,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
226,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
227,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
228,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
229,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
230,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
231,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
232,all_primitives,pinn.optimizer,vector,4x_fp32_vector_multiply,multiply,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
233,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(4,)",4,12512000,1.0,12512000.0,18767000.159821,18767000.159821,,elementwise
234,all_primitives,pinn.optimizer,vector,4x_fp32_vector_add,add,"(25025,)","(1,)",1,2000,1.0,2000.0,2999.8401789995205,2999.8401789995205,,elementwise; tail loop
235,all_primitives,post.rfft_surrogate,matrix,16x16x16_fp32_matrix_multiply,matmul,"(199, 400) x (400, 1)","(16, 16) x (16, 16)",256,650,46.0,29900.0,19950.0,29900.0,,tiled matrix primitive
236,all_primitives,post.strain_scale,vector,4x_fp32_vector_multiply,multiply,"(199, 1)","(4,)",4,49,1.0,49.0,73.5,73.5,,elementwise
237,all_primitives,post.strain_scale,vector,4x_fp32_vector_multiply,multiply,"(199, 1)","(3,)",3,1,1.0,1.0,1.5,1.5,,elementwise; tail loop
238,all_primitives,post.strain_scale,vector,4x_fp32_vector_div,div,"(199, 1)","(4,)",4,98,8.0,784.0,147.0,784.0,,elementwise
239,all_primitives,post.strain_scale,vector,4x_fp32_vector_div,div,"(199, 1)","(3,)",3,2,8.0,16.0,3.0,16.0,,elementwise; tail loop
